SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
21992,1610612742,DAL,Dallas Mavericks,0029200994,1993-04-10,DAL @ GOS,L,240,94,36,99,0.364,7,21,0.333,15,22,0.682,17,31,48,23,8,2,13,29,
21992,1610612742,DAL,Dallas Mavericks,0029200981,1993-04-08,DAL @ POR,L,240,107,45,88,0.511,6,12,0.5,11,20,0.55,10,32,42,27,6,4,20,30,
21992,1610612742,DAL,Dallas Mavericks,0029200966,1993-04-06,DAL @ SEA,W,240,109,43,75,0.573,6,10,0.6,17,22,0.773,11,19,30,23,5,3,13,22,
21992,1610612742,DAL,Dallas Mavericks,0029200953,1993-04-04,DAL @ LAC,L,240,115,50,90,0.556,5,9,0.556,10,19,0.526,14,24,38,25,12,4,19,24,
21992,1610612742,DAL,Dallas Mavericks,0029200941,1993-04-02,DAL vs. GOS,L,240,93,39,100,0.39,2,13,0.154,13,21,0.619,23,21,44,19,11,3,19,28,
21992,1610612742,DAL,Dallas Mavericks,0029200932,1993-03-31,DAL vs. SEA,L,240,96,35,77,0.455,4,15,0.267,22,29,0.759,14,31,45,21,6,6,19,24,
21992,1610612742,DAL,Dallas Mavericks,0029200911,1993-03-28,DAL vs. SAN,L,240,107,44,85,0.518,7,17,0.412,12,17,0.706,19,17,36,25,9,1,17,32,
21992,1610612742,DAL,Dallas Mavericks,0029200901,1993-03-26,DAL @ BOS,L,240,97,38,78,0.487,2,9,0.222,19,23,0.826,15,23,38,21,7,4,18,30,
21992,1610612742,DAL,Dallas Mavericks,0029200880,1993-03-24,DAL @ WAS,W,240,101,41,74,0.554,6,13,0.462,13,20,0.65,8,25,33,28,7,0,18,29,
21992,1610612742,DAL,Dallas Mavericks,0029200874,1993-03-23,DAL @ ATL,L,240,107,44,91,0.484,6,14,0.429,13,15,0.867,20,20,40,21,9,1,15,30,
21992,1610612742,DAL,Dallas Mavericks,0029200863,1993-03-21,DAL @ NJN,L,240,84,35,92,0.38,6,13,0.462,8,15,0.533,14,26,40,12,15,5,19,21,
21992,1610612742,DAL,Dallas Mavericks,0029200845,1993-03-19,DAL @ PHL,W,240,89,37,82,0.451,5,8,0.625,10,17,0.588,14,24,38,25,10,1,20,23,
21992,1610612742,DAL,Dallas Mavericks,0029200834,1993-03-17,DAL vs. ORL,W,240,102,37,80,0.463,4,8,0.5,24,35,0.686,12,31,43,18,6,7,16,26,
21992,1610612742,DAL,Dallas Mavericks,0029200818,1993-03-15,DAL vs. UTH,L,240,96,37,87,0.425,2,7,0.286,20,26,0.769,12,29,41,22,9,8,18,30,
21992,1610612742,DAL,Dallas Mavericks,0029200809,1993-03-13,DAL @ SAC,L,240,94,38,80,0.475,4,12,0.333,14,22,0.636,8,27,35,25,7,7,25,28,
21992,1610612742,DAL,Dallas Mavericks,0029200799,1993-03-12,DAL @ PHX,L,240,98,40,90,0.444,1,5,0.2,17,23,0.739,16,26,42,15,10,7,23,27,
21992,1610612742,DAL,Dallas Mavericks,0029200785,1993-03-10,DAL vs. POR,L,240,96,35,85,0.412,5,11,0.455,21,28,0.75,9,32,41,20,9,3,20,36,
21992,1610612742,DAL,Dallas Mavericks,0029200783,1993-03-09,DAL @ SAN,L,240,84,36,92,0.391,0,4,0.0,12,19,0.632,14,23,37,17,13,2,22,25,
21992,1610612742,DAL,Dallas Mavericks,0029200764,1993-03-06,DAL vs. PHX,L,240,102,40,91,0.44,6,14,0.429,16,19,0.842,14,31,45,24,8,2,17,31,
21992,1610612742,DAL,Dallas Mavericks,0029200756,1993-03-05,DAL vs. HOU,L,240,86,37,85,0.435,1,6,0.167,11,18,0.611,11,32,43,18,8,10,19,29,
21992,1610612742,DAL,Dallas Mavericks,0029200738,1993-03-03,DAL @ CHI,L,240,97,41,80,0.513,3,5,0.6,12,17,0.706,8,16,24,26,7,2,13,19,
21992,1610612742,DAL,Dallas Mavericks,0029200730,1993-03-02,DAL @ MIL,L,240,86,34,89,0.382,3,13,0.231,15,22,0.682,16,27,43,18,10,4,21,31,
21992,1610612742,DAL,Dallas Mavericks,0029200717,1993-02-28,DAL @ IND,L,240,96,36,88,0.409,2,12,0.167,22,36,0.611,17,30,47,14,4,2,9,30,
21992,1610612742,DAL,Dallas Mavericks,0029200703,1993-02-26,DAL @ MIN,L,240,89,33,75,0.44,3,11,0.273,20,26,0.769,8,21,29,21,9,4,17,29,
21992,1610612742,DAL,Dallas Mavericks,0029200691,1993-02-24,DAL vs. DEN,L,240,92,36,99,0.364,1,12,0.083,19,31,0.613,23,24,47,21,10,2,21,36,
21992,1610612742,DAL,Dallas Mavericks,0029200663,1993-02-17,DAL @ CLE,L,240,97,42,99,0.424,2,10,0.2,11,17,0.647,17,29,46,21,4,7,14,24,
21992,1610612742,DAL,Dallas Mavericks,0029200655,1993-02-16,DAL @ NYK,L,240,87,34,85,0.4,3,10,0.3,16,21,0.762,12,24,36,19,8,2,18,28,
21992,1610612742,DAL,Dallas Mavericks,0029200635,1993-02-13,DAL vs. PHL,L,240,96,40,95,0.421,5,10,0.5,11,16,0.688,16,25,41,23,11,9,24,26,
21992,1610612742,DAL,Dallas Mavericks,0029200625,1993-02-12,DAL vs. BOS,L,240,100,36,87,0.414,3,10,0.3,25,33,0.758,12,29,41,21,3,1,16,24,
21992,1610612742,DAL,Dallas Mavericks,0029200616,1993-02-10,DAL vs. WAS,L,240,102,37,89,0.416,4,13,0.308,24,32,0.75,19,30,49,22,11,3,15,27,
21992,1610612742,DAL,Dallas Mavericks,0029200602,1993-02-08,DAL @ LAL,L,265,100,37,79,0.468,1,9,0.111,25,34,0.735,8,41,49,18,9,6,21,33,
21992,1610612742,DAL,Dallas Mavericks,0029200592,1993-02-06,DAL @ DEN,L,240,93,39,88,0.443,3,8,0.375,12,16,0.75,14,28,42,13,11,3,26,35,
21992,1610612742,DAL,Dallas Mavericks,0029200587,1993-02-05,DAL vs. IND,W,240,105,42,94,0.447,2,7,0.286,19,26,0.731,25,25,50,19,6,7,13,32,
21992,1610612742,DAL,Dallas Mavericks,0029200569,1993-02-03,DAL vs. HOU,L,240,102,43,93,0.462,2,6,0.333,14,18,0.778,17,31,48,18,5,8,12,29,
21992,1610612742,DAL,Dallas Mavericks,0029200554,1993-02-01,DAL vs. NJN,L,240,96,36,79,0.456,3,7,0.429,21,32,0.656,17,31,48,22,6,5,26,35,
21992,1610612742,DAL,Dallas Mavericks,0029200549,1993-01-30,DAL @ PHX,L,240,105,43,96,0.448,1,6,0.167,18,27,0.667,18,32,50,30,7,8,16,25,
21992,1610612742,DAL,Dallas Mavericks,0029200537,1993-01-29,DAL vs. SAC,L,240,120,47,94,0.5,3,10,0.3,23,28,0.821,14,33,47,22,5,8,16,33,
21992,1610612742,DAL,Dallas Mavericks,0029200520,1993-01-26,DAL vs. CHI,L,240,88,30,82,0.366,2,9,0.222,26,35,0.743,11,26,37,19,9,7,20,22,
21992,1610612742,DAL,Dallas Mavericks,0029200510,1993-01-24,DAL @ MIA,L,240,106,36,75,0.48,1,8,0.125,33,44,0.75,15,23,38,15,6,2,16,31,
21992,1610612742,DAL,Dallas Mavericks,0029200503,1993-01-23,DAL @ ORL,L,240,106,42,102,0.412,3,7,0.429,19,23,0.826,22,24,46,23,6,1,11,32,
21992,1610612742,DAL,Dallas Mavericks,0029200486,1993-01-21,DAL vs. DEN,L,240,94,37,93,0.398,2,9,0.222,18,23,0.783,22,26,48,16,6,6,17,19,
21992,1610612742,DAL,Dallas Mavericks,0029200476,1993-01-19,DAL vs. DET,W,240,113,45,81,0.556,6,10,0.6,17,25,0.68,11,38,49,22,2,2,18,31,
21992,1610612742,DAL,Dallas Mavericks,0029200460,1993-01-16,DAL @ DEN,L,240,91,30,73,0.411,6,15,0.4,25,31,0.806,13,29,42,17,6,3,25,26,
21992,1610612742,DAL,Dallas Mavericks,0029200451,1993-01-15,DAL vs. NYK,L,240,93,26,68,0.382,3,6,0.5,38,55,0.691,8,33,41,12,3,5,19,30,
21992,1610612742,DAL,Dallas Mavericks,0029200430,1993-01-13,DAL @ DET,L,240,96,38,94,0.404,4,13,0.308,16,31,0.516,20,30,50,24,6,3,18,28,
21992,1610612742,DAL,Dallas Mavericks,0029200418,1993-01-11,DAL vs. CHH,L,240,113,46,94,0.489,2,8,0.25,19,26,0.731,13,26,39,26,5,9,16,32,
21992,1610612742,DAL,Dallas Mavericks,0029200405,1993-01-09,DAL vs. UTH,L,240,102,38,100,0.38,5,12,0.417,21,28,0.75,17,22,39,22,12,3,12,32,
21992,1610612742,DAL,Dallas Mavericks,0029200392,1993-01-07,DAL vs. PHX,L,240,107,39,83,0.47,5,8,0.625,24,38,0.632,13,27,40,25,15,5,19,34,
21992,1610612742,DAL,Dallas Mavericks,0029200384,1993-01-05,DAL vs. POR,L,240,95,34,87,0.391,2,6,0.333,25,37,0.676,12,34,46,19,10,6,20,33,
21992,1610612742,DAL,Dallas Mavericks,0029200367,1993-01-02,DAL @ MIN,L,240,71,28,85,0.329,1,4,0.25,14,20,0.7,18,22,40,15,6,5,17,28,
21992,1610612742,DAL,Dallas Mavericks,0029200355,1992-12-30,DAL @ POR,L,240,92,39,88,0.443,5,9,0.556,9,12,0.75,10,27,37,23,8,5,17,23,
21992,1610612742,DAL,Dallas Mavericks,0029200344,1992-12-29,DAL @ SAC,L,240,81,32,85,0.376,0,4,0.0,17,23,0.739,9,28,37,14,8,8,28,33,
21992,1610612742,DAL,Dallas Mavericks,0029200325,1992-12-26,DAL vs. GOS,L,240,96,36,99,0.364,1,4,0.25,23,30,0.767,21,27,48,15,7,4,13,24,
21992,1610612742,DAL,Dallas Mavericks,0029200315,1992-12-23,DAL @ GOS,L,240,97,40,87,0.46,4,9,0.444,13,21,0.619,13,26,39,24,10,6,14,26,
21992,1610612742,DAL,Dallas Mavericks,0029200299,1992-12-22,DAL @ LAC,L,240,94,37,94,0.394,4,6,0.667,16,25,0.64,22,25,47,24,9,4,13,24,
21992,1610612742,DAL,Dallas Mavericks,0029200284,1992-12-19,DAL @ HOU,L,240,93,37,88,0.42,1,7,0.143,18,23,0.783,12,33,45,21,6,4,19,23,
21992,1610612742,DAL,Dallas Mavericks,0029200274,1992-12-18,DAL @ SAN,L,240,101,37,88,0.42,4,7,0.571,23,29,0.793,8,34,42,17,3,3,13,32,
21992,1610612742,DAL,Dallas Mavericks,0029200269,1992-12-16,DAL vs. LAL,W,240,102,43,85,0.506,0,7,0.0,16,22,0.727,10,28,38,23,4,4,13,26,
21992,1610612742,DAL,Dallas Mavericks,0029200241,1992-12-12,DAL vs. SAN,L,240,91,30,81,0.37,2,12,0.167,29,40,0.725,17,24,41,11,6,4,16,29,
21992,1610612742,DAL,Dallas Mavericks,0029200229,1992-12-10,DAL vs. MIN,L,240,88,31,91,0.341,2,14,0.143,24,35,0.686,23,25,48,16,8,6,14,26,
21992,1610612742,DAL,Dallas Mavericks,0029200213,1992-12-08,DAL vs. MIA,L,240,112,43,89,0.483,5,14,0.357,21,32,0.656,14,21,35,19,10,2,14,43,
21992,1610612742,DAL,Dallas Mavericks,0029200198,1992-12-05,DAL vs. HOU,L,240,96,40,87,0.46,5,11,0.455,11,17,0.647,14,24,38,23,4,3,12,23,
21992,1610612742,DAL,Dallas Mavericks,0029200183,1992-12-03,DAL @ SEA,L,240,108,40,101,0.396,1,11,0.091,27,34,0.794,22,29,51,18,7,4,17,33,
21992,1610612742,DAL,Dallas Mavericks,0029200167,1992-12-01,DAL @ UTH,L,240,101,41,80,0.513,2,5,0.4,17,26,0.654,9,31,40,24,6,4,20,32,
21992,1610612742,DAL,Dallas Mavericks,0029200161,1992-11-29,DAL @ LAL,L,240,85,38,96,0.396,3,12,0.25,6,14,0.429,16,22,38,28,12,3,17,34,
21992,1610612742,DAL,Dallas Mavericks,0029200141,1992-11-27,DAL vs. SEA,L,240,104,40,100,0.4,4,15,0.267,20,32,0.625,17,31,48,22,11,5,16,24,
21992,1610612742,DAL,Dallas Mavericks,0029200130,1992-11-25,DAL vs. LAC,L,240,112,42,88,0.477,5,10,0.5,23,34,0.676,16,29,45,17,5,5,22,22,
21992,1610612742,DAL,Dallas Mavericks,0029200103,1992-11-21,DAL vs. CLE,L,240,108,43,95,0.453,7,16,0.438,15,21,0.714,13,29,42,21,10,3,12,24,
21992,1610612742,DAL,Dallas Mavericks,0029200087,1992-11-19,DAL @ SAN,L,240,95,37,91,0.407,8,13,0.615,13,19,0.684,11,24,35,22,9,0,16,26,
21992,1610612742,DAL,Dallas Mavericks,0029200079,1992-11-17,DAL @ CHH,L,240,111,44,114,0.386,3,7,0.429,20,32,0.625,23,39,62,24,6,1,18,34,
21992,1610612742,DAL,Dallas Mavericks,0029200061,1992-11-14,DAL vs. ATL,W,240,113,39,81,0.481,5,8,0.625,30,43,0.698,18,35,53,22,10,2,21,31,
21992,1610612742,DAL,Dallas Mavericks,0029200037,1992-11-11,DAL vs. MIL,L,240,116,40,87,0.46,5,11,0.455,31,45,0.689,19,26,45,20,11,4,24,35,
21992,1610612742,DAL,Dallas Mavericks,0029200033,1992-11-10,DAL @ MIN,L,240,104,39,96,0.406,2,7,0.286,24,32,0.75,17,22,39,21,7,8,12,28,
21992,1610612742,DAL,Dallas Mavericks,0029200019,1992-11-07,DAL vs. UTH,L,240,106,40,93,0.43,3,14,0.214,23,35,0.657,11,28,39,21,10,5,16,34,
21991,1610612742,DAL,Dallas Mavericks,0029101099,1992-04-19,DAL @ DEN,W,240,104,40,86,0.465,4,8,0.5,20,26,0.769,10,32,42,15,5,4,14,16,
21991,1610612742,DAL,Dallas Mavericks,0029101093,1992-04-17,DAL vs. HOU,W,240,109,44,82,0.537,6,10,0.6,15,16,0.938,7,28,35,24,6,6,12,26,
21991,1610612742,DAL,Dallas Mavericks,0029101075,1992-04-15,DAL vs. POR,L,240,94,39,93,0.419,6,12,0.5,10,13,0.769,17,28,45,20,4,5,12,25,
21991,1610612742,DAL,Dallas Mavericks,0029101064,1992-04-14,DAL @ SAN,L,240,108,40,89,0.449,3,14,0.214,25,29,0.862,12,28,40,16,7,1,12,30,
21991,1610612742,DAL,Dallas Mavericks,0029101050,1992-04-11,DAL @ HOU,W,240,99,39,77,0.506,2,5,0.4,19,23,0.826,10,34,44,35,6,4,16,21,
21991,1610612742,DAL,Dallas Mavericks,0029101033,1992-04-09,DAL @ UTH,L,240,90,37,90,0.411,2,10,0.2,14,15,0.933,11,29,40,22,6,4,18,24,
21991,1610612742,DAL,Dallas Mavericks,0029101025,1992-04-08,DAL @ GOS,L,240,91,34,90,0.378,2,10,0.2,21,28,0.75,13,31,44,18,10,2,15,30,
21991,1610612742,DAL,Dallas Mavericks,0029101008,1992-04-05,DAL @ SAC,L,240,89,36,86,0.419,1,7,0.143,16,22,0.727,15,40,55,19,5,9,19,27,
21991,1610612742,DAL,Dallas Mavericks,0029100993,1992-04-03,DAL vs. MIN,L,240,95,37,81,0.457,3,11,0.273,18,27,0.667,13,21,34,22,8,6,13,25,
21991,1610612742,DAL,Dallas Mavericks,0029100976,1992-04-01,DAL vs. ORL,W,240,102,37,90,0.411,3,8,0.375,25,31,0.806,20,38,58,14,10,11,20,29,
21991,1610612742,DAL,Dallas Mavericks,0029100959,1992-03-29,DAL vs. DEN,W,240,105,39,82,0.476,4,9,0.444,23,28,0.821,15,35,50,23,7,5,19,21,
21991,1610612742,DAL,Dallas Mavericks,0029100937,1992-03-26,DAL @ LAL,L,240,92,36,91,0.396,4,9,0.444,16,19,0.842,12,20,32,22,5,1,9,20,
21991,1610612742,DAL,Dallas Mavericks,0029100925,1992-03-24,DAL @ POR,L,240,83,32,83,0.386,6,19,0.316,13,18,0.722,12,35,47,18,5,3,18,23,
21991,1610612742,DAL,Dallas Mavericks,0029100913,1992-03-22,DAL vs. SEA,L,240,105,34,77,0.442,7,15,0.467,30,35,0.857,11,30,41,15,3,6,13,28,
21991,1610612742,DAL,Dallas Mavericks,0029100898,1992-03-20,DAL vs. SAC,L,240,96,33,80,0.413,6,11,0.545,24,31,0.774,14,32,46,16,4,2,18,20,
21991,1610612742,DAL,Dallas Mavericks,0029100888,1992-03-18,DAL vs. LAC,L,240,86,33,84,0.393,8,16,0.5,12,17,0.706,17,23,40,15,6,4,19,28,
21991,1610612742,DAL,Dallas Mavericks,0029100877,1992-03-17,DAL @ PHX,L,240,81,32,80,0.4,1,10,0.1,16,18,0.889,13,37,50,17,4,4,22,25,
21991,1610612742,DAL,Dallas Mavericks,0029100870,1992-03-15,DAL @ SEA,L,240,100,34,83,0.41,5,16,0.313,27,35,0.771,18,24,42,16,7,6,16,34,
21991,1610612742,DAL,Dallas Mavericks,0029100854,1992-03-13,DAL @ LAC,L,240,97,34,87,0.391,9,21,0.429,20,24,0.833,16,28,44,13,6,4,14,27,
21991,1610612742,DAL,Dallas Mavericks,0029100843,1992-03-11,DAL vs. CHH,L,240,105,38,85,0.447,7,17,0.412,22,35,0.629,13,29,42,17,4,7,18,27,
21991,1610612742,DAL,Dallas Mavericks,0029100831,1992-03-10,DAL @ HOU,L,240,93,39,89,0.438,0,7,0.0,15,20,0.75,15,29,44,25,11,2,22,22,
21991,1610612742,DAL,Dallas Mavericks,0029100824,1992-03-08,DAL vs. SAN,L,240,81,33,84,0.393,4,13,0.308,11,12,0.917,17,24,41,22,8,4,14,17,
21991,1610612742,DAL,Dallas Mavericks,0029100808,1992-03-06,DAL @ PHL,L,240,86,30,75,0.4,2,10,0.2,24,27,0.889,12,28,40,19,8,5,13,24,
21991,1610612742,DAL,Dallas Mavericks,0029100801,1992-03-05,DAL @ WAS,L,240,109,44,91,0.484,6,16,0.375,15,19,0.789,9,30,39,22,9,2,17,26,
21991,1610612742,DAL,Dallas Mavericks,0029100781,1992-03-03,DAL @ NYK,L,240,83,30,74,0.405,0,5,0.0,23,33,0.697,12,26,38,14,6,4,14,21,
21991,1610612742,DAL,Dallas Mavericks,0029100770,1992-03-01,DAL @ BOS,L,240,91,38,85,0.447,3,10,0.3,12,16,0.75,14,29,43,18,7,4,18,23,
21991,1610612742,DAL,Dallas Mavericks,0029100760,1992-02-28,DAL vs. PHX,W,240,115,46,86,0.535,3,5,0.6,20,30,0.667,20,24,44,15,8,3,17,23,
21991,1610612742,DAL,Dallas Mavericks,0029100745,1992-02-26,DAL @ MIN,L,240,105,42,87,0.483,4,6,0.667,17,27,0.63,14,25,39,18,7,2,9,19,
21991,1610612742,DAL,Dallas Mavericks,0029100729,1992-02-24,DAL vs. GOS,L,240,131,45,91,0.495,10,19,0.526,31,39,0.795,21,28,49,26,9,6,22,30,
21991,1610612742,DAL,Dallas Mavericks,0029100714,1992-02-21,DAL vs. MIN,W,240,109,36,83,0.434,2,4,0.5,35,40,0.875,12,41,53,15,11,5,12,19,
21991,1610612742,DAL,Dallas Mavericks,0029100694,1992-02-19,DAL @ UTH,L,240,96,38,76,0.5,2,5,0.4,18,26,0.692,9,22,31,17,6,4,13,25,
21991,1610612742,DAL,Dallas Mavericks,0029100690,1992-02-18,DAL vs. PHL,L,240,90,39,99,0.394,2,10,0.2,10,14,0.714,23,30,53,21,6,5,9,21,
21991,1610612742,DAL,Dallas Mavericks,0029100667,1992-02-15,DAL vs. HOU,W,240,103,41,84,0.488,4,11,0.364,17,19,0.895,9,36,45,26,7,4,16,21,
21991,1610612742,DAL,Dallas Mavericks,0029100661,1992-02-14,DAL @ DEN,L,240,85,36,91,0.396,0,4,0.0,13,20,0.65,12,37,49,13,7,5,18,22,
21991,1610612742,DAL,Dallas Mavericks,0029100645,1992-02-12,DAL vs. BOS,W,240,108,36,76,0.474,4,7,0.571,32,43,0.744,12,35,47,17,9,3,17,24,
21991,1610612742,DAL,Dallas Mavericks,0029100628,1992-02-06,DAL vs. POR,L,240,98,36,89,0.404,6,15,0.4,20,33,0.606,17,36,53,20,3,2,10,23,
21991,1610612742,DAL,Dallas Mavericks,0029100612,1992-02-04,DAL @ LAC,L,240,80,31,90,0.344,2,11,0.182,16,23,0.696,14,28,42,16,9,3,13,13,
21991,1610612742,DAL,Dallas Mavericks,0029100607,1992-02-03,DAL @ SAC,L,240,95,39,78,0.5,1,3,0.333,16,21,0.762,15,32,47,19,3,7,16,23,
21991,1610612742,DAL,Dallas Mavericks,0029100593,1992-02-01,DAL vs. UTH,L,240,90,40,84,0.476,5,12,0.417,5,16,0.313,13,25,38,20,8,4,11,22,
21991,1610612742,DAL,Dallas Mavericks,0029100587,1992-01-31,DAL vs. CHI,L,240,92,35,90,0.389,3,11,0.273,19,22,0.864,17,30,47,15,4,5,11,15,
21991,1610612742,DAL,Dallas Mavericks,0029100575,1992-01-29,DAL vs. SAN,L,240,93,35,85,0.412,3,10,0.3,20,25,0.8,17,34,51,19,6,4,19,17,
21991,1610612742,DAL,Dallas Mavericks,0029100556,1992-01-25,DAL @ MIA,L,240,101,44,94,0.468,0,7,0.0,13,23,0.565,18,34,52,19,4,5,10,27,
21991,1610612742,DAL,Dallas Mavericks,0029100546,1992-01-24,DAL @ ORL,L,240,103,40,99,0.404,2,8,0.25,21,35,0.6,18,31,49,18,4,6,10,27,
21991,1610612742,DAL,Dallas Mavericks,0029100527,1992-01-22,DAL vs. MIL,W,240,118,45,88,0.511,3,9,0.333,25,30,0.833,14,21,35,29,6,7,8,23,
21991,1610612742,DAL,Dallas Mavericks,0029100501,1992-01-18,DAL vs. GOS,L,240,141,47,105,0.448,10,19,0.526,37,52,0.712,24,25,49,24,13,7,13,34,
21991,1610612742,DAL,Dallas Mavericks,0029100490,1992-01-16,DAL vs. DEN,L,240,90,32,87,0.368,2,11,0.182,24,27,0.889,16,25,41,16,8,8,13,25,
21991,1610612742,DAL,Dallas Mavericks,0029100478,1992-01-14,DAL @ NJN,L,240,88,35,74,0.473,1,3,0.333,17,22,0.773,11,27,38,19,3,4,25,24,
21991,1610612742,DAL,Dallas Mavericks,0029100466,1992-01-13,DAL @ DET,L,240,81,34,91,0.374,1,5,0.2,12,18,0.667,22,39,61,18,5,6,16,23,
21991,1610612742,DAL,Dallas Mavericks,0029100446,1992-01-10,DAL vs. SEA,L,240,82,30,80,0.375,2,8,0.25,20,28,0.714,15,30,45,11,8,6,11,25,
21991,1610612742,DAL,Dallas Mavericks,0029100439,1992-01-09,DAL @ ATL,L,240,108,47,104,0.452,1,6,0.167,13,17,0.765,21,27,48,26,7,2,11,18,
21991,1610612742,DAL,Dallas Mavericks,0029100426,1992-01-07,DAL vs. LAL,L,240,80,34,101,0.337,2,16,0.125,10,15,0.667,27,34,61,21,1,3,14,21,
21991,1610612742,DAL,Dallas Mavericks,0029100406,1992-01-04,DAL @ UTH,L,240,78,32,89,0.36,3,12,0.25,11,15,0.733,14,24,38,15,7,4,17,20,
21991,1610612742,DAL,Dallas Mavericks,0029100400,1992-01-03,DAL vs. DET,L,240,96,38,93,0.409,7,17,0.412,13,16,0.813,18,30,48,21,4,3,12,16,
21991,1610612742,DAL,Dallas Mavericks,0029100369,1991-12-28,DAL @ PHX,L,240,103,47,93,0.505,3,7,0.429,6,8,0.75,13,28,41,22,4,2,21,24,
21991,1610612742,DAL,Dallas Mavericks,0029100359,1991-12-26,DAL @ POR,L,240,88,34,85,0.4,2,10,0.2,18,18,1.0,8,22,30,23,9,2,15,12,
21991,1610612742,DAL,Dallas Mavericks,0029100349,1991-12-23,DAL @ HOU,W,240,105,45,91,0.495,3,6,0.5,12,14,0.857,13,30,43,29,9,5,10,15,
21991,1610612742,DAL,Dallas Mavericks,0029100333,1991-12-21,DAL vs. SAC,W,240,109,41,87,0.471,2,3,0.667,25,33,0.758,21,40,61,20,10,9,21,24,
21991,1610612742,DAL,Dallas Mavericks,0029100322,1991-12-20,DAL vs. WAS,L,240,99,41,94,0.436,2,12,0.167,15,19,0.789,16,31,47,26,9,5,13,21,
21991,1610612742,DAL,Dallas Mavericks,0029100306,1991-12-17,DAL vs. SAN,L,240,87,32,84,0.381,7,17,0.412,16,20,0.8,15,24,39,22,5,5,11,20,
21991,1610612742,DAL,Dallas Mavericks,0029100288,1991-12-14,DAL @ CLE,W,240,99,43,86,0.5,5,7,0.714,8,10,0.8,12,35,47,20,3,4,16,16,
21991,1610612742,DAL,Dallas Mavericks,0029100278,1991-12-13,DAL @ IND,L,240,108,39,84,0.464,2,9,0.222,28,41,0.683,9,31,40,25,6,1,11,24,
21991,1610612742,DAL,Dallas Mavericks,0029100265,1991-12-11,DAL @ CHH,W,240,106,42,82,0.512,2,7,0.286,20,29,0.69,12,31,43,20,4,4,8,22,
21991,1610612742,DAL,Dallas Mavericks,0029100261,1991-12-10,DAL vs. MIA,W,265,114,42,88,0.477,2,8,0.25,28,36,0.778,10,38,48,24,6,5,15,25,
21991,1610612742,DAL,Dallas Mavericks,0029100251,1991-12-08,DAL @ LAL,L,240,88,36,84,0.429,5,10,0.5,11,18,0.611,11,25,36,21,10,1,17,18,
21991,1610612742,DAL,Dallas Mavericks,0029100245,1991-12-07,DAL @ SEA,L,240,101,40,78,0.513,3,5,0.6,18,25,0.72,14,26,40,22,5,3,13,22,
21991,1610612742,DAL,Dallas Mavericks,0029100229,1991-12-05,DAL @ GOS,L,240,107,43,95,0.453,4,13,0.308,17,22,0.773,14,33,47,24,9,1,17,25,
21991,1610612742,DAL,Dallas Mavericks,0029100216,1991-12-03,DAL vs. ATL,L,240,99,38,90,0.422,5,14,0.357,18,21,0.857,11,33,44,20,5,3,8,28,
21991,1610612742,DAL,Dallas Mavericks,0029100197,1991-11-30,DAL vs. MIN,W,240,79,35,91,0.385,2,10,0.2,7,13,0.538,22,33,55,18,4,7,12,21,
21991,1610612742,DAL,Dallas Mavericks,0029100192,1991-11-29,DAL vs. NJN,L,240,91,37,86,0.43,4,12,0.333,13,22,0.591,20,33,53,17,9,6,16,17,
21991,1610612742,DAL,Dallas Mavericks,0029100181,1991-11-27,DAL vs. IND,W,240,113,43,94,0.457,3,7,0.429,24,36,0.667,20,27,47,21,10,9,11,25,
21991,1610612742,DAL,Dallas Mavericks,0029100156,1991-11-23,DAL vs. UTH,W,265,121,49,96,0.51,2,7,0.286,21,30,0.7,13,37,50,21,12,5,12,30,
21991,1610612742,DAL,Dallas Mavericks,0029100130,1991-11-20,DAL vs. NYK,L,240,89,38,84,0.452,0,4,0.0,13,16,0.813,13,26,39,22,4,1,7,15,
21991,1610612742,DAL,Dallas Mavericks,0029100123,1991-11-19,DAL @ DEN,W,240,96,38,80,0.475,1,3,0.333,19,24,0.792,7,28,35,19,6,4,8,19,
21991,1610612742,DAL,Dallas Mavericks,0029100116,1991-11-16,DAL vs. PHX,W,240,91,33,76,0.434,1,3,0.333,24,29,0.828,10,31,41,14,11,2,16,23,
21991,1610612742,DAL,Dallas Mavericks,0029100095,1991-11-14,DAL vs. LAC,W,240,95,33,84,0.393,0,3,0.0,29,40,0.725,20,34,54,13,8,2,10,19,
21991,1610612742,DAL,Dallas Mavericks,0029100078,1991-11-12,DAL vs. HOU,L,240,92,37,96,0.385,3,9,0.333,15,23,0.652,20,34,54,21,5,3,4,15,
21991,1610612742,DAL,Dallas Mavericks,0029100069,1991-11-09,DAL @ MIL,L,240,95,36,76,0.474,6,10,0.6,17,18,0.944,8,20,28,24,10,4,20,29,
21991,1610612742,DAL,Dallas Mavericks,0029100056,1991-11-08,DAL @ CHI,L,240,92,36,86,0.419,2,11,0.182,18,21,0.857,20,23,43,20,5,2,14,23,
21991,1610612742,DAL,Dallas Mavericks,0029100042,1991-11-06,DAL @ MIN,W,240,97,38,71,0.535,2,6,0.333,19,25,0.76,9,27,36,22,2,4,16,22,
